F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_183.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_183.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_183.jpg, -0.3590202, 0.2715331, 0, 29.99062
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_283.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_283.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_283.jpg, -0.5193321, 0, 0, 29.61546
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_385.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_385.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_385.jpg, -0.2138399, 0, 0, 29.29924
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_487.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_487.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_487.jpg, 0, 0, 0, 28.99754
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_589.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_589.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_589.jpg, 0, 0, 0, 28.70032
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_693.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_693.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_693.jpg, 0, 0, 0, 28.41138
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_797.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_797.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_797.jpg, 0, 0, 0, 28.12605
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_57_902.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_57_902.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_57_902.jpg, 0, 0, 0, 27.7875
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_005.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_005.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_005.jpg, 0, 0, 0, 27.50848
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_109.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_109.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_109.jpg, 0, 0, 0, 27.23226
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_211.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_211.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_211.jpg, 0, 0, 0, 26.95882
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_313.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_313.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_313.jpg, 0, 0, 0, 26.68813
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_414.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_414.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_414.jpg, 0, 0, 0, 26.4201
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_515.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_515.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_515.jpg, -0.06151246, 0, 0, 26.15394
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_618.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_618.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_618.jpg, -0.4123837, 0, 0, 25.73099
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_721.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_721.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_721.jpg, -0.1050855, 0, 0, 25.45335
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_823.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_823.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_823.jpg, 0, 0, 0, 25.18719
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_58_927.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_58_927.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_58_927.jpg, 0, 0, 0, 24.93223
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_028.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_028.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_028.jpg, 0, 0, 0, 24.6817
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_131.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_131.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_131.jpg, 0, 0, 0, 24.43385
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_232.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_232.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_232.jpg, -0.08830907, 0, 0, 24.18671
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_331.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_331.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_331.jpg, -0.3880054, 0, 0, 23.85906
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_431.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_431.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_431.jpg, -0.1552858, 0, 0, 23.59994
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_534.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_534.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_534.jpg, 0, 0, 0, 23.35638
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_636.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_636.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_636.jpg, 0, 0, 0, 23.1186
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_736.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_736.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_736.jpg, 0, 0, 0, 22.88659
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_837.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_837.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_837.jpg, -0.04210573, 0, 0, 22.65631
F:\Self_Driving_Car\IMG\center_2018_12_28_02_27_59_938.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_27_59_938.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_27_59_938.jpg, -0.3370152, 0, 0, 22.36763
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_039.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_039.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_039.jpg, -0.0936833, 0, 0, 22.07991
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_140.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_140.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_140.jpg, 0, 0, 0, 21.84857
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_243.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_243.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_243.jpg, 0, 0, 0, 21.62768
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_343.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_343.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_343.jpg, 0, 0, 0, 21.41057
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_443.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_443.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_443.jpg, 0, 0, 0, 21.19542
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_545.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_545.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_545.jpg, 0, 0, 0, 20.98278
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_659.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_659.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_659.jpg, 0, 0, 0, 20.77198
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_760.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_760.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_760.jpg, 0, 0, 0, 20.52193
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_860.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_860.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_860.jpg, 0, 0, 0, 20.31606
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_00_963.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_00_963.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_00_963.jpg, 0, 0, 0, 20.11193
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_063.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_063.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_063.jpg, 0, 0, 0, 19.9102
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_166.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_166.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_166.jpg, -0.1131042, 0, 0, 19.70626
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_270.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_270.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_270.jpg, -0.42119, 0, 0, 19.42042
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_371.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_371.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_371.jpg, -0.1246901, 0, 0, 19.19799
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_473.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_473.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_473.jpg, 0, 0, 0, 19.06346
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_573.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_573.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_573.jpg, 0, 0, 0, 18.61337
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_675.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_675.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_675.jpg, 0, 0, 0, 18.79011
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_776.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_776.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_776.jpg, 0, 0, 0, 18.16479
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_879.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_879.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_879.jpg, -0.2094782, 0, 0, 17.91536
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_01_982.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_01_982.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_01_982.jpg, -0.2398513, 0, 0, 18.16508
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_085.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_085.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_085.jpg, 0, 0, 0, 17.46875
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_186.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_186.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_186.jpg, 0, 0, 0, 17.8027
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_287.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_287.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_287.jpg, 0, 0, 0, 17.09485
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_388.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_388.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_388.jpg, 0, 0, 0, 17.45038
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_492.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_492.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_492.jpg, 0, 0, 0, 16.74039
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_594.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_594.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_594.jpg, 0, 0, 0, 17.10813
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_698.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_698.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_698.jpg, 0, 0, 0, 16.39521
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_798.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_798.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_798.jpg, 0, 0, 0, 16.7732
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_02_901.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_02_901.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_02_901.jpg, 0, 0, 0, 16.57663
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_001.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_001.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_001.jpg, -0.3002435, 0, 0, 15.854
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_102.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_102.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_102.jpg, -0.3832861, 0, 0, 16.11581
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_204.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_204.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_204.jpg, -0.08624372, 0, 0, 15.4207
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_306.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_306.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_306.jpg, 0, 0, 0, 15.78683
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_409.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_409.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_409.jpg, 0, 0, 0, 15.09987
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_513.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_513.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_513.jpg, 0, 0, 0, 15.49954
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_613.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_613.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_613.jpg, 0, 0, 0, 14.83513
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_714.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_714.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_714.jpg, 0, 0, 0, 15.2001
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_816.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_816.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_816.jpg, 0, 0, 0, 14.53668
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_03_920.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_03_920.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_03_920.jpg, 0, 0.01376365, 0, 14.36205
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_022.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_022.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_022.jpg, 0, 0.3205443, 0, 14.83257
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_122.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_122.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_122.jpg, 0, 0.2289264, 0, 14.66427
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_225.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_225.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_225.jpg, 0, 0, 0, 15.12271
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_326.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_326.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_326.jpg, 0, 0.05365242, 0, 14.41932
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_428.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_428.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_428.jpg, 0, 0.3592132, 0, 15.0681
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_530.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_530.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_530.jpg, 0, 0.3800647, 0, 15.09069
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_632.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_632.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_632.jpg, 0, 0.08561701, 0, 15.60274
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_735.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_735.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_735.jpg, -0.2673822, 0, 0, 14.91175
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_836.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_836.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_836.jpg, -0.4198684, 0, 0, 15.18786
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_04_939.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_04_939.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_04_939.jpg, -0.06843815, 0, 0, 15.02141
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_040.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_040.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_040.jpg, 0, 0, 0, 14.34912
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_140.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_140.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_140.jpg, 0, 0, 0, 14.72363
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_241.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_241.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_241.jpg, 0, 0, 0, 14.07736
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_342.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_342.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_342.jpg, 0, 0.1258305, 0, 14.45024
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_445.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_445.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_445.jpg, 0, 0.4320853, 0, 14.18966
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_545.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_545.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_545.jpg, 0, 0.7337393, 0, 15.0437
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_647.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_647.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_647.jpg, 0, 1, 0, 15.88122
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_748.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_748.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_748.jpg, 0, 1, 0, 16.98846
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_850.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_850.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_850.jpg, 0, 1, 0, 17.9991
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_05_952.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_05_952.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_05_952.jpg, -0.01090244, 1, 0, 19.04269
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_053.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_053.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_053.jpg, -0.3035215, 1, 0, 20.01132
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_155.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_155.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_155.jpg, -0.2792581, 1, 0, 20.93278
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_256.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_256.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_256.jpg, 0, 1, 0, 21.93833
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_357.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_357.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_357.jpg, 0, 0.7473052, 0, 22.76198
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_457.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_457.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_457.jpg, 0, 0.4486096, 0, 23.24798
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_558.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_558.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_558.jpg, 0, 0.1445244, 0, 23.34364
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_660.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_660.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_660.jpg, 0, 0, 0, 23.07713
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_761.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_761.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_761.jpg, 0, 0.303177, 0, 23.0254
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_863.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_863.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_863.jpg, 0, 0.5988954, 0, 23.34187
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_06_966.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_06_966.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_06_966.jpg, 0, 0.8978881, 0, 24.01894
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_069.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_069.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_069.jpg, 0, 1, 0, 24.97511
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_171.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_171.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_171.jpg, -0.2703192, 1, 0, 25.88774
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_270.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_270.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_270.jpg, -0.4788548, 1, 0, 26.63591
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_372.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_372.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_372.jpg, -0.1723631, 1, 0, 27.57277
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_473.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_473.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_473.jpg, 0, 1, 0, 28.48773
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_574.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_574.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_574.jpg, 0, 1, 0, 29.40515
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_674.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_674.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_674.jpg, 0, 1, 0, 30.19002
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_775.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_775.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_775.jpg, 0, 1, 0, 30.19027
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_877.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_877.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_877.jpg, 0, 1, 0, 30.18996
F:\Self_Driving_Car\IMG\center_2018_12_28_02_28_07_980.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_28_07_980.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_28_07_980.jpg, 0, 1, 0, 30.19029
